In/Out,ID,Raggruppamento,Descrizione,Formato,Percentuale
X,37,Verifica Informativa,La compilazione dei parametri relativi alle Informazioni di progetto è completa e conforme a quanto indicato nel pGI,ifc,0%
X,38,Verifica Informativa,Il modello IFC esportato dal file nativo contiene tutti i parametri previsti nel pGI,ifc,0%
X,39,Verifica Informativa,Assegnazione della fase corretta agli elementi del modello ,ifc,0%
X,40,Verifica Informativa,Il LOIN geometrico degli elementi è adeguato a quanto previsto nel pGI,ifc,0%
X,41,Verifica Informativa,Il parametro IFCExportAs è congruente alle specifiche del pGI,Nativo,0%
X,42,Verifica Informativa,Le entità IfcProject; IfcSite; IfcBuilding; IfcBuildingStorey; IfcSpace; IfcSystem e IfcElementAssembly sono valorizzati come da specifiche riportate nel Pgi e PIR,ifc,0%
,43,Verifica Informativa,Sono stati compilati i parametri relativi alla classificazione UNIFORMAT II e valorizzati in coerenza con la lista dei valori ammissibili allegata al pGI,ifc,0%
X,44,Verifica Informativa,Sono stati valorizzati tutti i parametri obbligatori presenti nell'allegato LOIN del pGI,ifc,0%
X,45,Verifica Informativa,I valori dei parametri obbligatori presenti nell'allegato LOIN del pGI ricadono all'interno delle liste di valori ammissibili allegate al pGI ove presenti,ifc,0%
X,46,Verifica Informativa,Assegnazione dei materiali a tutti gli elementi modellati,ifc,0%
